Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,684,1.0,20.552884615384617,horizon_12,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Moirai,644,1.0,19.35096153846154,horizon_12,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,654,1.0,19.651442307692307,horizon_12,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Timer,676,1.0,20.3125,horizon_12,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,670,1.0,20.13221153846154,horizon_12,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Chronos,672,1.0,20.192307692307693,horizon_12,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Moirai,656,1.0,19.71153846153846,horizon_12,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,675,1.0,20.282451923076923,horizon_12,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Timer,659,1.0,19.801682692307693,horizon_12,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,666,1.0,20.01201923076923,horizon_12,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Chronos,839,1.0,20.16826923076923,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Moirai,813,1.0,19.54326923076923,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,833,1.0,20.02403846153846,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Timer,843,1.0,20.264423076923077,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,832,1.0,20.0,horizon_24,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Chronos,822,1.0,19.759615384615383,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Moirai,843,1.0,20.264423076923077,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,852,1.0,20.48076923076923,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Timer,832,1.0,20.0,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,811,1.0,19.495192307692307,horizon_24,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Chronos,461,1.0,20.1486013986014,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Moirai,451,1.0,19.71153846153846,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,447,1.0,19.536713286713287,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Timer,468,1.0,20.454545454545453,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,461,1.0,20.1486013986014,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Chronos,810,1.0,19.471153846153847,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Moirai,844,1.0,20.28846153846154,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,835,1.0,20.072115384615383,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Timer,832,1.0,20.0,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,839,1.0,20.16826923076923,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Chronos,684,1.0,20.552884615384617,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Moirai,644,1.0,19.35096153846154,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,654,1.0,19.651442307692307,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Timer,676,1.0,20.3125,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,670,1.0,20.13221153846154,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Chronos,831,1.0,19.97596153846154,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Moirai,835,1.0,20.072115384615383,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,851,1.0,20.45673076923077,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Timer,814,1.0,19.567307692307693,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,829,1.0,19.927884615384617,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Chronos,751,1.0,20.058760683760685,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Moirai,746,1.0,19.925213675213676,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,768,1.0,20.512820512820515,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Timer,737,1.0,19.68482905982906,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,742,1.0,19.818376068376068,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Chronos,796,1.0,20.141700404858298,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Moirai,799,1.0,20.217611336032387,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,782,1.0,19.78744939271255,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Timer,788,1.0,19.939271255060728,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,787,1.0,19.913967611336034,horizon_3,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Chronos,707,1.0,19.994343891402714,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Moirai,699,1.0,19.768099547511312,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,719,1.0,20.33371040723982,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Timer,726,1.0,20.531674208144796,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,685,1.0,19.372171945701357,horizon_3,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Chronos,577,1.0,19.814560439560438,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Moirai,599,1.0,20.570054945054945,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,604,1.0,20.74175824175824,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Timer,592,1.0,20.32967032967033,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,540,1.0,18.543956043956044,horizon_3,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Chronos,497,1.0,21.722027972027973,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Moirai,453,1.0,19.79895104895105,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Time-MoE,430,1.0,18.793706293706293,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Timer,449,1.0,19.624125874125873,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
TimesFM,459,1.0,20.06118881118881,horizon_6,excluding_sp,2020,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2020_log
Chronos,518,1.0,20.753205128205128,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Moirai,484,1.0,19.391025641025642,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Time-MoE,477,1.0,19.110576923076923,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Timer,512,1.0,20.512820512820515,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
TimesFM,505,1.0,20.232371794871796,horizon_6,excluding_sp,2021,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2021_log
Chronos,837,1.0,20.120192307692307,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Moirai,845,1.0,20.3125,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Time-MoE,828,1.0,19.903846153846153,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Timer,814,1.0,19.567307692307693,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
TimesFM,836,1.0,20.096153846153847,horizon_6,excluding_sp,2022,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2022_log
Chronos,840,1.0,20.192307692307693,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Moirai,825,1.0,19.83173076923077,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Time-MoE,833,1.0,20.02403846153846,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Timer,823,1.0,19.783653846153847,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
TimesFM,839,1.0,20.16826923076923,horizon_6,excluding_sp,2023,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2023_log
Chronos,619,1.0,19.83974358974359,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Moirai,620,1.0,19.871794871794872,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Time-MoE,636,1.0,20.384615384615383,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
Timer,641,1.0,20.544871794871796,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
TimesFM,604,1.0,19.358974358974358,horizon_6,excluding_sp,2024,model_topk_1_norm_minmax_noise_True_ep_20_lr_0.0001_2024_log
