Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Timer,3633,0.4326667304340716,17.123868778280542,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2021_log
TimesFM,5317,0.5431202855595234,25.061274509803923,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2021_log
Chronos,2672,0.48298944076690487,19.463869463869464,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
Moirai,2644,0.5490199478340311,19.25990675990676,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
Time-MoE,2892,0.5034708627918284,21.066433566433567,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
Timer,2704,0.4826397745754327,19.696969696969695,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
TimesFM,2816,0.48322009542872285,20.512820512820515,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
Chronos,4520,0.4528175742406629,18.73342175066313,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
Moirai,5027,0.5820686589516677,20.834714854111407,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
Time-MoE,4998,0.4679266208869999,20.714522546419097,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
Timer,4434,0.4903954538538965,18.376989389920425,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
TimesFM,5149,0.5006981388119314,21.34035145888594,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
Chronos,4988,0.47006731975521915,26.066053511705686,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
Moirai,3864,0.6883134511887533,20.192307692307693,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
Time-MoE,3510,0.4017079188347797,18.342391304347824,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
Timer,3948,0.486175373832581,20.631270903010034,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
TimesFM,2826,0.43674659184842607,14.767976588628763,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
Chronos,4037,0.48243229391995945,22.05528846153846,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2020_log
Moirai,2679,0.4590553418719622,14.636145104895105,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2020_log
Time-MoE,4673,0.5571617511835084,25.52993881118881,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2020_log
Timer,3868,0.5205412984603194,21.131993006993007,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2020_log
TimesFM,3047,0.44553362700659055,16.646634615384617,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2020_log
Chronos,2366,0.5013043277047493,23.697916666666668,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2021_log
Moirai,1940,0.5849420806028179,19.431089743589745,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2021_log
Time-MoE,1466,0.44555351441017116,14.68349358974359,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2021_log
Timer,2041,0.4649689794097795,20.442708333333332,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2021_log
TimesFM,2171,0.4923736444888495,21.744791666666668,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2021_log
Chronos,5921,0.5031497096732508,24.1240221642764,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
Moirai,3973,0.5232856101235724,16.1872555410691,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
Time-MoE,4863,0.5120707797478335,19.8133963494133,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
Timer,5531,0.46929431070990035,22.535039113428944,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
TimesFM,4256,0.49999290575532424,17.340286831812257,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2022_log
Chronos,2560,0.47765136550879106,18.64801864801865,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
Moirai,3107,0.5778388632218632,22.632575757575758,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
Time-MoE,2471,0.46980058927072393,17.999708624708624,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
Timer,2275,0.44962808863147274,16.571969696969695,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
TimesFM,3315,0.5013834074386824,24.147727272727273,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2023_log
Chronos,5173,0.4351720761668161,21.439820954907162,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
Moirai,5227,0.6904101368515219,21.66362732095491,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
Time-MoE,4076,0.40506817093057335,16.893236074270558,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
Timer,4380,0.450495896502887,18.15318302387268,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
TimesFM,5272,0.489349615274701,21.850132625994696,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_100_lr_0.0001_2024_log
