Epoch,Train Loss
1,0.170112941127557
2,0.15862260644252485
3,0.1506690405882322
4,0.14868012643777406
5,0.1503902696646177
6,0.14748822496487543
7,0.14841961287535155
8,0.14841688367036673
9,0.15042464893597823
10,0.14783201825160247
11,0.14604899229911658
12,0.14944338913147265
13,0.14610906059925372
14,0.1448620827152179
15,0.14411378021423632
16,0.1454116214926426
17,0.14405266482096452
18,0.14316198287101892
19,0.14475682721688196
20,0.1438698940552198
21,0.1445022070637116
22,0.14335351838515356
23,0.1421819031238556
24,0.14289994423206037
25,0.14359718962357595
26,0.14192106288212997
27,0.1414246249657411
28,0.14246806903527334
29,0.1437384050626021
30,0.14337734075692984
31,0.1423084787451304
32,0.14215534524275705
33,0.1430028906235328
34,0.14113773176303276
35,0.144318367426212
36,0.14258768466802743
37,0.14274154718105608
38,0.14202296389983252
39,0.14205653392351592
40,0.14168819040060043
41,0.14125855782857308
42,0.13996471464633942
43,0.1406107722566678
44,0.1398165409381573
45,0.14116904024894422
46,0.142131286744888
47,0.14178326382086828
48,0.14164578570769384
49,0.14201212846315825
50,0.14055027755407187
