Epoch,Train Loss
1,0.08652618756661049
2,0.08010401404820956
3,0.07955801429656836
4,0.07750337513593528
5,0.07728894284138313
6,0.07680598359841567
7,0.0763161016198305
8,0.07679712801025464
9,0.07799666948043384
10,0.07647747202561452
11,0.07644468488601538
12,0.07699949122392215
13,0.07802294997068551
14,0.07620903047231528
15,0.07624191160385425
16,0.07717493348396741
17,0.07650066310396561
18,0.078674433609614
19,0.07642607505504902
20,0.07728967701013272
21,0.07870891890846766
22,0.07720548888811699
23,0.07626876005759606
24,0.07680232049180911
