Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,25.9228,15.0243,17.0437,7.7639,18.895,9.5007,11.5708,265.782
Time-MoE,26.0292,6.8021,17.8435,9.331,36.5584,33.1905,7.9953,612.3398
TimesFM,32.7218,8.073,17.8429,3.489,51.9956,5.8559,15.0139,81.8435
Timer,31.7175,7.6117,20.3522,3.8876,90.6184,7.7927,27.8648,275.3504
Chronos,22.7408,10.3587,18.5419,4.1734,19.5705,5.3261,11.7238,52.3301
My-MoE,22.7502,10.3522,18.5149,4.124,28.5903,5.3271,11.7293,58.0615
Mean Foundation Models,27.8238,6.664,17.1832,4.3837,42.4892,11.0076,9.408,235.0987
