Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,79.8416,11.9443,4.486927906504704e+17,7.0077,2.468238162216878e+19,7.6653,248.4283,2.4298588498558976e+18
Time-MoE,69.3503,15.5662,4.356344257708032e+17,6.7001,1.939297993228288e+19,10.5611,249.5212,5.747018966237184e+17
TimesFM,56.3148,10.6129,3.943630381252608e+17,3.4544,3.9216740789387264e+18,4.5791,232.4733,4.38813587406848e+16
Timer,73.2397,19.0649,4.171192512544768e+17,4.3807,6.46525679084503e+18,9.6572,247.1916,1.536060693676032e+17
Chronos,69.1346,9.3076,3.504181138685952e+17,3.8117,2.472320614531072e+18,4.9748,250.4012,9972931677388800.0
My-MoE,51.0383,10.5802,4.273768679604224e+17,3.4644,3.507765074146099e+18,4.6035,231.8826,1.463703916511232e+18
Mean Foundation Models,69.0356,11.1806,4.092455293026304e+17,4.2483,1.1386922951350682e+19,6.7901,245.5584,6.319350738845696e+17
