Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,13.6887,10.8644,33.6356,7.4213,10.7761,9.1771,3.5028,689.8442
Time-MoE,21.7777,5.7521,26.7213,2.482,87.2151,26.2088,11.0597,2082.9302
TimesFM,16.1278,7.9914,12.653,3.0758,37.647,11.4326,3.1726,340.8966
Timer,40.5474,9.1931,21.9506,2.7992,64.6985,6.4678,1.8487,680.4434
Chronos,25.8123,7.9591,26.0377,2.9447,28.006,12.6803,3.7413,550.7727
My-MoE,11.6459,7.9253,30.5105,3.0774,26.3561,10.4576,3.161,1885.8551
Mean Foundation Models,22.724,7.8619,23.7971,2.6979,43.5142,5.5087,2.5997,823.906
