Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,34.1624,6.5472,39.9571,4.6216,24.0258,5.9045,15.2369,2.8749583366488064e+18
Time-MoE,24.9657,58.393,39.2207,8.353,49.3917,25.4332,36.8452,2.143657905881088e+18
TimesFM,26.8471,5.2869,40.5739,2.7487,32.1578,5.5195,21.0905,6.404833472937984e+17
Timer,33.1604,3.2651,55.9596,5.1916,61.5608,3.6474,38.0587,1.2984772762533888e+18
Chronos,23.0672,8.5775,37.6937,3.2233,21.2244,7.7741,10.28,7.058866260934656e+17
My-MoE,28.2487,7.1597,43.4807,3.2659,25.7066,5.0161,16.8707,7.16354374074368e+18
Mean Foundation Models,27.3856,9.5542,40.3167,3.476,34.2212,4.9018,21.9361,1.5077891788242944e+18
