Epoch,Train Loss
1,0.2759787440299988
2,0.27007440420297474
3,0.2673670145181509
4,0.26984206759012663
5,0.26883121178700375
6,0.2660069947059338
7,0.26092854142189026
8,0.261785089969635
9,0.2598452178331522
10,0.2603309933955853
11,0.25783031720381516
12,0.2604772379765144
13,0.2598199958984668
14,0.25767606726059544
15,0.2596553243123568
16,0.25880271654862624
17,0.25948519431627715
18,0.2576479590856112
19,0.25849994787803066
20,0.2585471341243157
21,0.25684810143250686
22,0.2572779403283046
23,0.25778038455889773
24,0.25911920345746553
25,0.2547760032690488
26,0.2548745572566986
27,0.2565651788161351
28,0.25625929007163417
29,0.25534940453676075
30,0.2552479643088121
