Epoch,Train Loss
1,0.19186911617334074
2,0.19025708161867583
3,0.17275131837679789
4,0.17292712113031974
5,0.17047173931048468
6,0.17026463036353773
7,0.17066999352895296
8,0.17002810251254302
9,0.16907531596147096
10,0.16386916889594152
11,0.16762070472423846
12,0.1688097446010663
13,0.16499433838404143
14,0.16293613039530241
15,0.16224122505921584
16,0.1640829615868055
17,0.16194677066344482
18,0.16283443856697816
19,0.15910482635864845
20,0.1587298483802722
21,0.1595230228625811
22,0.15911286152326143
23,0.15866055167638338
24,0.158183576969
25,0.15771732593958193
26,0.15884598401876596
27,0.15838261865652525
28,0.1567216951113481
29,0.15719225314947274
30,0.1556310046177644
31,0.15813490748405457
32,0.15685531382377332
33,0.15653093846944663
34,0.15576222768196693
35,0.15589110266703826
36,0.15580200060055807
37,0.15687387264691866
38,0.15597834380773398
39,0.1545705531652157
40,0.1552619796532851
41,0.15440196715868437
42,0.1545519083738327
43,0.1554060228742086
44,0.15555170407662025
45,0.15502620889590338
46,0.15595612273766443
47,0.15449932848031706
48,0.15410449183904207
49,0.15380254445167688
50,0.15445841676913774
