Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,15.1277,6.253,13.5658,4.3565,25.0998,13.7423,27.4092,1.2810827660787712e+18
Time-MoE,10.3701,9.6891,16.2083,2.789,42.4147,3.6863,26.0035,3.886838887691059e+18
TimesFM,7.0326,10.5851,13.9562,2.2732,23.6171,3.7998,26.81,0.0
Timer,7.3447,12.1644,21.1228,2.4232,31.4186,4.7193,27.0301,1.604823120084992e+17
Chronos,10.5138,11.3534,23.8951,3.4165,13.8789,6.6347,24.5528,0.0
My-MoE,25.5839,28.9952,19.7478,8.4133,206.7,21.2206,25.0017,2.237354807876649e+19
Mean Foundation Models,9.9923,9.6749,16.4942,2.4715,26.6219,5.3384,25.9472,7.537480773402624e+17
