Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,45.5789,2.6464,23.2754,7.6794,201.5313,8.5235,10.1918,1.199601008771072e+18
Time-MoE,44.5834,3.985,20.6582,2.6949,238.6543,4.672,8.9614,7.176714257956864e+17
TimesFM,43.0481,2.7871,24.0537,3.1344,63.2764,4.4051,9.255,0.0
Timer,47.4506,3.6475,26.4089,2.1712,85.7761,4.3184,6.0172,2.605410913615872e+17
Chronos,47.8334,5.3458,26.2094,3.2732,90.2402,5.1741,6.6892,0.0
My-MoE,16.5488,17.864,36.1347,10.5052,5590.6696,9.4031,15.0482,4.184970177072333e+18
Mean Foundation Models,45.6989,3.3738,22.3925,3.4271,68.811,5.0841,6.9994,3.6880884170752e+17
