Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,22.7078,7.4363,62.3833,6.3018,1.0917428050316493e+19,24.2688,13.8158,1.370072018845696e+17
Time-MoE,9.24,13.7669,31.5288,3.793,4.224818454147891e+18,31.5825,15.4956,1.54709822275584e+16
TimesFM,13.2943,5.5246,31.8069,2.717,1.721630527062016e+17,14.8085,17.742,548915275366400.0
Timer,23.0956,3.8319,32.1505,2.5426,4.409572055842816e+17,20.6176,15.3302,5255018315776000.0
Chronos,25.5304,4.9393,37.525,3.9023,0.0,42.8944,12.5951,62891628953600.0
My-MoE,25.6999,39.4538,30.9933,24.6376,4.466874650512589e+18,18.5161,20.5468,3.31816321941504e+16
Mean Foundation Models,17.7866,3.703,35.5937,2.6798,3.114477281083392e+18,25.7484,14.9957,3.05957733138432e+16
