Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,21.7026,13.1786,33.8902,5.1644,11.9734,7.1993,16.2734,52.3807
Time-MoE,30.0546,8.6838,18.676,7.1414,6.0012,9.8733,14.5574,53.0751
TimesFM,30.6983,10.4252,33.0485,3.4807,16.7919,2.1427,18.9058,49.3307
Timer,37.6898,10.1524,26.5955,1.9752,7.3574,2.2429,13.8335,95.4738
Chronos,22.023,10.6003,26.2886,3.1911,5.7752,2.8391,12.791,53.7034
My-MoE,42.6858,13.4056,29.5937,2.7324,305.6033,17.7285,6.0354,1164.8351
Mean Foundation Models,28.4337,10.4766,27.6998,3.8003,6.7657,1.3995,15.2722,60.7927
