Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,30.6903,10.0061,21.6566,8.4613,15.8263,5.9349,6.9838,4.012026393264128e+17
Time-MoE,31.7304,9.6603,26.1785,3.4626,10.6178,16.5014,18.4392,2.953334134669312e+17
TimesFM,35.8542,6.1327,30.4342,2.4346,4.7971,4.4745,9.1485,1.854257640767488e+17
Timer,31.2172,8.6186,31.1886,2.2644,4.8349,5.2264,9.8023,1.125134865793024e+18
Chronos,30.3535,10.026,24.6786,2.1422,5.201,4.9044,7.3081,73.0554
My-MoE,32.1553,18.7887,41.1194,8.6178,75.438,24.5741,22.0226,2.0328903127701914e+19
Mean Foundation Models,31.9691,8.3487,25.9398,2.2637,6.7171,4.65,7.7434,3.88077675610112e+17
