Epoch,Train Loss
1,0.163029745221138
2,0.15718977038676923
3,0.15658633067057684
4,0.15654603907695183
5,0.15548485059004563
6,0.1571954397054819
7,0.15649990508189568
8,0.1621237832766313
9,0.15670690742822793
10,0.15658876872979677
11,0.1564656415810952
12,0.15421493236835188
13,0.15372333159813514
14,0.15304615062016708
15,0.15547459171368525
16,0.15384521736548498
17,0.15261878760961387
18,0.15242761029646948
19,0.15151631832122803
20,0.15366797607678634
21,0.15516681166795585
22,0.15300743625714228
23,0.15350243907708389
24,0.15633689784086668
25,0.1520919639330644
26,0.15215890224163348
27,0.1516134119950808
28,0.1507823524566797
29,0.15249372330995706
30,0.15278801035422546
31,0.15066357530080354
32,0.15192016386068785
33,0.15187093787468398
34,0.15234386233183053
35,0.1545104831457138
36,0.15277403306502563
37,0.1516809750061769
38,0.15066290360230666
39,0.14924756093667105
40,0.15186196852188844
41,0.15118854206341964
42,0.1505647158393493
43,0.1516817441353431
44,0.1505808371763963
45,0.15059614181518555
46,0.1497656129873716
47,0.1499826071354059
48,0.1492204597363105
49,0.15194749029783103
50,0.151199609041214
51,0.14942475924125084
52,0.1498720835034664
53,0.15068767678279144
54,0.15102141407819894
55,0.15026736488709083
56,0.15197211962479812
57,0.15029602669752562
58,0.15132655260654596
