Epoch,Train Loss
1,0.14683657655349144
2,0.14635078150492448
3,0.1405949328954403
4,0.13653140916274145
5,0.13380909653810355
6,0.13453382310959008
7,0.13069347062936196
8,0.13263825040597182
9,0.1301890600186128
10,0.13198883946125323
11,0.12994387631232923
12,0.1298383571780645
13,0.13188352493139413
14,0.13048341755683607
15,0.13111969943229967
16,0.13001309163295305
17,0.12936159395254576
18,0.12855197088076517
19,0.12881619082047388
20,0.12928682336440453
21,0.13158472398152718
22,0.1286881869802108
23,0.12762890641505903
24,0.1281508321945484
25,0.12719203187869146
26,0.12757090364511198
27,0.12762763924323595
28,0.1262053199685537
29,0.12692907452583313
30,0.12777421680780557
