Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,9.5971,6.213,29.758,8.8791,6.154741736359854e+19,12.6441,27.3728,4.647539443341722e+18
Time-MoE,5.1137,3.3901,35.7219,1.6765,8.152427920191652e+19,16.9618,23.0723,7.539563295670272e+17
TimesFM,9.1329,4.9407,35.4522,5.3163,5.107014357473034e+19,9.259,25.1353,1.37003727323136e+16
Timer,28.5869,7.1454,28.8555,5.8897,8.088166275911516e+19,7.7098,27.6118,1.1681835377491968e+18
Chronos,5.3227,4.5126,32.9914,5.8851,4.919447638098575e+19,7.1477,34.5414,0.0
My-MoE,12.1658,4.9713,44.5131,4.4325,1.0346183827851837e+20,9.3254,25.6042,2.1902780149425766e+19
Mean Foundation Models,6.2399,4.4185,32.5558,5.0844,6.48435951688745e+19,8.746,26.3627,1.09397111996416e+18
