Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,8.8558,1.9714,16.9803,5.8117,3.612320727207772e+19,8.5737,6.5458,1.4450835152961536e+18
Time-MoE,15.9833,3.625,14.5495,5.8839,2.3562240407476634e+19,6.1637,3.382,50.0
TimesFM,17.7816,3.5623,13.9087,5.3071,79.4438,7.4906,5.1344,3.739210070622208e+17
Timer,23.2228,3.8926,13.4362,6.8195,6.420942434976399e+19,5.2902,6.2068,2.4295863341809664e+18
Chronos,11.6103,5.2814,15.9388,6.2512,8.725724278030336e+17,5.3859,3.4996,50.0
My-MoE,6.9738,3.5459,13.7773,5.2886,4.9121341677869466e+19,7.4932,3.3632,1.1185496716109414e+19
Mean Foundation Models,15.4907,2.9857,14.5016,3.69,2.4502748909980877e+19,6.5514,3.5675,1.75948435554304e+17
