Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,17.0827,6.4002,4.271726368967885e+18,5.2063,6.15158545079337e+18,8.4086,17.2387,5.692722741300429e+18
Time-MoE,25.8572,7.9791,3.584748067959603e+18,4.3538,0.0,3.946,18.3036,704929385676800.0
TimesFM,26.1602,4.5934,2.840156860894413e+18,4.2684,322122547200.0,4.891,13.6077,6.12566959128576e+16
Timer,20.3291,4.4187,1.8779957102641152e+18,5.9392,1.944225260240896e+17,4.12,21.2637,1.823130536378368e+17
Chronos,29.3191,3.6466,2.998474724134093e+18,4.6826,8.29649370218496e+16,3.7358,15.2732,1.26805780463616e+16
My-MoE,11.2359,4.919,4.155247714893824e+18,4.6666,1.0696118908223488e+18,6.3335,27.358,6.362784454619955e+18
Mean Foundation Models,22.2538,4.8221,3.114620303494349e+18,4.8901,1.1922280531623936e+18,4.4392,15.8551,1.184531042271232e+18
