Epoch,Train Loss
1,0.28228676319122314
2,0.27179463093097395
3,0.26378122201332677
4,0.26047802659181446
5,0.25888582834830653
6,0.2608354825239915
7,0.25705342109386736
8,0.2554447031938113
9,0.260104048710603
10,0.255216834636835
11,0.2549794969650415
12,0.2578132519355187
13,0.253326409138166
14,0.25606324810248154
15,0.255150352533047
16,0.25613271960845363
17,0.2524998623591203
18,0.2494742709856767
19,0.25000160474043626
20,0.24947474667659172
21,0.2519159328479033
22,0.24967845815878648
23,0.25315653475431293
24,0.24756430891843942
25,0.24835702776908875
26,0.2468067338833442
27,0.252828082213035
28,0.24813149525569037
29,0.25124382170347065
30,0.24655287770124582
31,0.24762469300856957
32,0.24588204003297365
33,0.24650439620018005
34,0.2464208362194208
35,0.24479868778815636
36,0.24951734451147226
37,0.24573980959562156
38,0.24608411697240976
39,0.24596633934057677
40,0.24777631346996015
41,0.24381810770584986
42,0.24647533091214988
43,0.2443904819396826
44,0.24699805906185737
45,0.2466079856340702
46,0.24522913877780622
47,0.24501175719958085
48,0.24309440759512094
49,0.2456625264424544
50,0.24147604864377242
51,0.2456116515856523
52,0.24525130712069
53,0.24221153671924883
54,0.24596905937561622
55,0.2437694680232268
56,0.24362156597467569
57,0.2428721017562426
58,0.24356030959349412
59,0.24198775795789865
60,0.2511526724466911
