Epoch,Train Loss
1,0.07387579576327251
2,0.07369551005271766
3,0.07266604957672265
4,0.07388121405473122
5,0.0725609241769864
6,0.0740016194490286
7,0.07334091514348984
8,0.07222539014541186
9,0.07320267993670243
10,0.07403198343056899
11,0.07179064131700076
12,0.07063521845982625
13,0.07233976515439841
14,0.06932346522808075
15,0.07086649393806091
16,0.06980760682087678
17,0.07156948687938544
18,0.07115058027780972
19,0.06925651660332313
20,0.0703005870947471
21,0.07036174833774567
22,0.07133191623366796
23,0.06995565816760063
24,0.07035340483372028
25,0.06950067356228828
26,0.07009083261856666
27,0.06984627533417481
28,0.06937401970991722
29,0.06964354847486202
