Epoch,Train Loss
1,0.21216041652055886
2,0.19373802152963784
3,0.18739172357779282
4,0.1868972870019766
5,0.1876818870122616
6,0.18516470950383407
7,0.1805510681409102
8,0.1795935951746427
9,0.183623540859956
10,0.17937250893849593
11,0.17924297085175148
12,0.1787096239053286
13,0.178917883680417
14,0.17617805072894463
15,0.1757140583716906
16,0.17320223152637482
17,0.17420003620477822
18,0.17317761939305526
19,0.17346728650423196
20,0.17164698816262758
21,0.1733058117903196
22,0.17137173276681167
23,0.17202023474069741
24,0.17278803426485795
25,0.1693530254639112
26,0.1736983714195398
27,0.17482931568072393
28,0.16923864644307357
29,0.16834828142936414
30,0.1700886350411635
