Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,11.6328,7.188,54.4897,8.3649,8.420492978212045e+18,34.3405,9.9872,3.026912293158912e+17
Time-MoE,9.1304,12.4609,43.7565,2.8465,2.458153879653581e+18,39.4064,10.9458,1.33341588226048e+16
TimesFM,9.0023,5.9723,43.2324,5.0302,7.997819126284288e+17,24.5832,14.188,1576835691315200.0
Timer,9.5429,5.0231,41.2788,4.6284,6.27501432832e+17,35.9945,16.8346,0.0
Chronos,11.8362,5.5973,39.7314,6.2663,0.0,45.73,9.0811,230484266188800.0
My-MoE,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0
Mean Foundation Models,10.2289,3.4794,43.9063,5.3432,2.430898017193165e+18,36.0109,12.2074,6.2243437805568e+16
