Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,14.603,4.5895,17.348,3.2853,6.811095889755505e+19,7.6054,11.9272,1.7536500719681536e+18
Time-MoE,8.0725,4.4051,26.0253,1.8716,6.113687947863654e+18,3.0203,12.2037,7.516353292402688e+17
TimesFM,6.9727,1.9735,30.8931,1.9542,0.0,3.47,13.2126,0.0
Timer,4.8884,2.5379,28.5896,1.4068,7.263226925206733e+18,3.8855,21.8615,1.0947849088925696e+18
Chronos,11.3087,1.8654,38.1,1.5588,0.0,4.1665,17.8393,0.0
My-MoE,6.9727,1.8278,37.0118,0.6148,8.04292755718144e+16,3.5558,18.5097,7.43327104237568e+16
Mean Foundation Models,6.78,1.8771,28.1912,1.6521,1.4045529182411162e+19,4.3765,15.4089,5.86341150621696e+17
