Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,4.082,9.82,13.2985,1.5576,4.587954159453471e+19,11.0544,28.6859,7.726984608926925e+18
Time-MoE,13.2004,3.8736,8.4035,5.5255,3.1078905621879194e+19,15.2982,15.7897,0.0
TimesFM,11.7786,6.6617,7.918,2.9436,33.3333,9.6054,21.2126,0.0
Timer,12.9151,8.3344,32.0257,4.9562,33.3333,5.02,10.6952,1.9232818454331392e+18
Chronos,8.0505,9.0798,7.2375,1.9702,33.3333,7.6332,9.0311,0.0
My-MoE,100.0,100.0,100.0,100.0,33.3333,100.0,100.0,0.0
Mean Foundation Models,10.0053,6.9704,13.4061,3.3528,1.209419926779986e+19,8.9427,16.3946,1.7832675221962752e+18
