Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,22.199,5.4946,1.4454309781504e+18,2.9493,458.1273,12.7085,35.1895,1.4919711363956736e+18
Time-MoE,31.6198,3.1144,1.1857764754128896e+18,2.4932,176.3707,5.5036,24.5273,3.89058169667584e+16
TimesFM,22.363,2.3759,5.951039039602688e+17,3.9712,100.0,6.4809,22.9154,5.57712945446912e+16
Timer,25.5235,2.6947,8.08201175957504e+17,5.1493,63.0283,5.548,18.1057,0.0
Chronos,35.1823,2.1203,8.507209763782656e+17,2.5072,100.0,7.3848,27.823,1641536500531200.0
My-MoE,22.363,1.9895,1.1857769049096192e+18,2.7145,31.5183,6.2285,25.7894,2.798187031035904e+17
Mean Foundation Models,27.3775,2.4004,9.770467556589568e+17,2.5555,59.1606,7.1833,25.7122,3.007171549724672e+17
