Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,6.2211,4.7612,16.4021,5.3895,13.8005,13.0911,7.3406,2.496785607242547e+19
Time-MoE,5.7519,5.3209,13.087,2.273,34.8508,9.3206,8.3648,2.8306780828205056e+19
TimesFM,8.017,5.7414,26.2378,2.5963,61.3003,7.8555,8.2071,1.8835807568868147e+19
Timer,6.4999,5.9766,17.3157,3.5014,51.5638,9.3103,9.3864,1.2926298500785766e+19
Chronos,5.6662,5.9825,18.4492,3.365,14.4119,8.6516,8.8293,3.5832571989118157e+19
My-MoE,5.406,5.5629,12.933,2.1599,8.8568,10.579,9.2001,2.8307402739469517e+19
Mean Foundation Models,5.3251,5.5076,18.2984,3.2734,10.5241,9.0832,8.4257,2.4173862648283136e+19
