Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,13.3764,4.489,29.3736,3.7565,262.3911,6.4669,7.9154,7.183659220074496e+17
Time-MoE,19.3277,3.2511,12.544,3.2431,47.2273,4.9165,6.2753,2.08265833086976e+16
TimesFM,17.239,1.6274,12.5521,2.7084,70.3204,3.8318,8.4154,9.56437677211648e+16
Timer,15.1107,2.947,17.3913,3.402,148.3722,1.4984,9.2814,1.873751020929024e+17
Chronos,13.7682,0.7447,26.9858,3.2125,34.0543,3.1703,12.0792,0.0
My-MoE,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
Mean Foundation Models,14.8188,1.4279,19.1324,3.2645,74.683,3.3838,8.7933,2.05869811761152e+16
