Epoch,Train Loss
1,0.28746474706209624
2,0.27321182305996233
3,0.26848504635003895
4,0.26566181962306684
5,0.26093753943076503
6,0.25855348660395694
7,0.2581888208022484
8,0.2576526334652534
9,0.25323140162688035
10,0.24936720041128305
11,0.25087199073571426
12,0.24902486342650193
13,0.24981749516267043
14,0.2491814631682176
15,0.24728525143403274
16,0.2493662857092344
17,0.24596225986113915
18,0.24389148675478423
19,0.2434773605603438
20,0.2409446927217337
21,0.24143125002200788
22,0.24095354401148283
23,0.24023217650560233
24,0.24040705194840065
25,0.23720390980060285
26,0.23372785173929655
27,0.23375576734542847
28,0.23481548520234916
29,0.2275890868443709
30,0.22754361308537996
31,0.22420220650159395
32,0.22573826633966887
33,0.22179496746796828
34,0.22263439114277178
35,0.22217126993032602
36,0.21916070809731117
37,0.21955353709367606
38,0.21964356761712295
39,0.21947855674303496
40,0.21905149404819196
41,0.21954174225146955
42,0.21940737733474144
43,0.217227401641699
44,0.21821792538349444
45,0.21791291924623343
46,0.21801262635451096
47,0.21705674208127534
48,0.21529821478403532
49,0.21773846791340754
50,0.21725409993758568
51,0.2171888007567479
52,0.21596508301221407
53,0.2153380077618819
