Sample,Learner,Weight
Sample 0,Timer,0.5322598814964294
Sample 0,Chronos,0.46774011850357056
Sample 1,TimesFM,0.530624270439148
Sample 1,Chronos,0.46937572956085205
Sample 2,Time-MoE,0.5500966906547546
Sample 2,Chronos,0.44990333914756775
Sample 3,Chronos,0.5513272881507874
Sample 3,Timer,0.44867274165153503
Sample 4,Chronos,0.6096242070198059
Sample 4,TimesFM,0.3903757929801941
Sample 5,Time-MoE,0.7294930219650269
Sample 5,TimesFM,0.2705070376396179
Sample 6,Moirai,0.6915099620819092
Sample 6,Time-MoE,0.30849000811576843
Sample 7,Chronos,0.5612128376960754
Sample 7,Timer,0.4387871026992798
Sample 8,TimesFM,0.6666049957275391
Sample 8,Timer,0.33339494466781616
Sample 9,Moirai,0.6111525893211365
Sample 9,Chronos,0.3888474404811859
Sample 10,TimesFM,0.5198924541473389
Sample 10,Moirai,0.48010751605033875
Sample 11,Chronos,0.630052387714386
Sample 11,Moirai,0.3699476718902588
Sample 12,Moirai,0.5036986470222473
Sample 12,TimesFM,0.4963013529777527
Sample 13,Time-MoE,0.6755514144897461
Sample 13,Chronos,0.3244485855102539
Sample 14,Chronos,0.5905887484550476
Sample 14,Moirai,0.4094112813472748
Sample 15,Time-MoE,0.5165867805480957
Sample 15,Timer,0.4834132492542267
Sample 16,Time-MoE,0.5538375377655029
Sample 16,Timer,0.44616252183914185
Sample 17,Moirai,0.7046289443969727
Sample 17,Timer,0.29537108540534973
Sample 18,Time-MoE,0.5906751751899719
Sample 18,Chronos,0.40932488441467285
Sample 19,Time-MoE,0.6010009050369263
Sample 19,Chronos,0.3989991545677185
Sample 20,Timer,0.6512352228164673
Sample 20,TimesFM,0.3487648069858551
Sample 21,Time-MoE,0.5821983218193054
Sample 21,Timer,0.41780170798301697
Sample 22,TimesFM,0.5147136449813843
Sample 22,Chronos,0.4852863550186157
Sample 23,Timer,0.8497681021690369
Sample 23,Chronos,0.1502319574356079
Sample 24,Moirai,0.6956427097320557
Sample 24,TimesFM,0.30435729026794434
Sample 25,TimesFM,0.5043633580207825
Sample 25,Moirai,0.49563658237457275
Sample 26,Time-MoE,0.5930508971214294
Sample 26,Timer,0.4069490432739258
Sample 27,Time-MoE,0.6289560198783875
Sample 27,Timer,0.37104398012161255
Sample 28,TimesFM,0.5604953169822693
Sample 28,Moirai,0.4395046830177307
Sample 29,TimesFM,0.6691039800643921
Sample 29,Moirai,0.3308960497379303
Sample 30,Time-MoE,0.523049533367157
Sample 30,TimesFM,0.47695040702819824
Sample 31,TimesFM,0.5726033449172974
Sample 31,Timer,0.427396684885025
Sample 0,Timer,0.5638616681098938
Sample 0,Chronos,0.4361383616924286
Sample 1,Time-MoE,0.6385729908943176
Sample 1,Moirai,0.36142703890800476
Sample 2,Time-MoE,0.5321663022041321
Sample 2,Chronos,0.4678336977958679
Sample 3,Moirai,0.6277501583099365
Sample 3,Chronos,0.3722498118877411
Sample 4,Moirai,0.7390896081924438
Sample 4,Time-MoE,0.26091042160987854
Sample 5,Chronos,0.7798264026641846
Sample 5,Time-MoE,0.22017356753349304
Sample 6,TimesFM,0.5591760873794556
Sample 6,Time-MoE,0.44082391262054443
Sample 7,Chronos,0.5792843699455261
Sample 7,TimesFM,0.4207156002521515
Sample 8,TimesFM,0.6188330054283142
Sample 8,Time-MoE,0.3811669945716858
Sample 9,TimesFM,0.5983145236968994
Sample 9,Chronos,0.401685506105423
Sample 10,Time-MoE,0.6401866674423218
Sample 10,Moirai,0.3598133325576782
Sample 11,TimesFM,0.5019530057907104
Sample 11,Timer,0.49804699420928955
Sample 12,Chronos,0.6513662338256836
Sample 12,TimesFM,0.3486337661743164
Sample 13,Time-MoE,0.5421820282936096
Sample 13,Timer,0.457817941904068
Sample 14,Chronos,0.7823869585990906
Sample 14,Timer,0.217613086104393
Sample 15,TimesFM,0.7016882300376892
Sample 15,Time-MoE,0.2983117699623108
Sample 16,Moirai,0.6194154620170593
Sample 16,Timer,0.3805845379829407
Sample 17,Timer,0.6296903491020203
Sample 17,TimesFM,0.37030965089797974
Sample 18,Chronos,0.6772148609161377
Sample 18,TimesFM,0.3227851092815399
Sample 19,Time-MoE,0.5223338007926941
Sample 19,Moirai,0.4776661694049835
Sample 20,Moirai,0.5602494478225708
Sample 20,Timer,0.4397505819797516
Sample 21,Time-MoE,0.5362019538879395
Sample 21,Chronos,0.46379801630973816
Sample 22,Time-MoE,0.7646371126174927
Sample 22,Moirai,0.23536290228366852
Sample 23,Chronos,0.5592393279075623
Sample 23,Timer,0.44076070189476013
Sample 24,Chronos,0.6213296055793762
Sample 24,Moirai,0.37867045402526855
Sample 25,Chronos,0.5545362830162048
Sample 25,Time-MoE,0.44546371698379517
Sample 26,Moirai,0.598762035369873
Sample 26,Chronos,0.40123799443244934
Sample 27,Time-MoE,0.6281564831733704
Sample 27,Moirai,0.371843546628952
Sample 28,Chronos,0.7359451651573181
Sample 28,Time-MoE,0.2640547752380371
Sample 29,Chronos,0.6788296699523926
Sample 29,Moirai,0.32117027044296265
Sample 30,Time-MoE,0.6887723803520203
Sample 30,Chronos,0.31122758984565735
Sample 31,Time-MoE,0.5200603604316711
Sample 31,Moirai,0.47993960976600647
Sample 0,TimesFM,0.5190659761428833
Sample 0,Timer,0.4809339642524719
Sample 1,Timer,0.550955057144165
Sample 1,Chronos,0.44904497265815735
Sample 2,Time-MoE,0.5098174214363098
Sample 2,Moirai,0.49018263816833496
Sample 3,Time-MoE,0.5862912535667419
Sample 3,Timer,0.41370880603790283
Sample 4,Chronos,0.6203427314758301
Sample 4,Timer,0.37965723872184753
Sample 5,Timer,0.5107728838920593
Sample 5,Moirai,0.4892271161079407
Sample 6,Timer,0.6064161658287048
Sample 6,Time-MoE,0.3935838043689728
Sample 7,Time-MoE,0.7959088683128357
Sample 7,Moirai,0.2040911316871643
Sample 8,Chronos,0.5114033222198486
Sample 8,Moirai,0.488596647977829
Sample 9,TimesFM,0.6428256630897522
Sample 9,Chronos,0.3571743369102478
Sample 10,Chronos,0.5237847566604614
Sample 10,Moirai,0.4762152135372162
Sample 11,Moirai,0.7049659490585327
Sample 11,TimesFM,0.2950340211391449
Sample 12,Chronos,0.5271235108375549
Sample 12,Timer,0.47287648916244507
Sample 13,Chronos,0.5625755786895752
Sample 13,Time-MoE,0.4374244213104248
Sample 14,Time-MoE,0.6341402530670166
Sample 14,Timer,0.3658597469329834
Sample 15,Moirai,0.5464355945587158
Sample 15,Timer,0.4535644054412842
Sample 16,TimesFM,0.5198875069618225
Sample 16,Chronos,0.4801124930381775
Sample 17,TimesFM,0.5530875325202942
Sample 17,Chronos,0.4469124972820282
Sample 18,TimesFM,0.6740753054618835
Sample 18,Moirai,0.32592469453811646
Sample 19,Timer,0.7277740836143494
Sample 19,Moirai,0.272225946187973
Sample 20,Chronos,0.7136051058769226
Sample 20,Moirai,0.2863948345184326
Sample 21,Time-MoE,0.7755876183509827
Sample 21,Chronos,0.2244124412536621
Sample 22,TimesFM,0.6416593194007874
Sample 22,Time-MoE,0.35834068059921265
Sample 23,Moirai,0.5497631430625916
Sample 23,Time-MoE,0.45023685693740845
Sample 24,Moirai,0.9250515699386597
Sample 24,Timer,0.07494846731424332
Sample 25,Timer,0.6039928793907166
Sample 25,Moirai,0.39600715041160583
Sample 26,Chronos,0.5303151607513428
Sample 26,Moirai,0.46968480944633484
Sample 27,Time-MoE,0.7883588671684265
Sample 27,Chronos,0.21164119243621826
Sample 28,Timer,0.5622110366821289
Sample 28,TimesFM,0.4377889931201935
Sample 29,Moirai,0.5454399585723877
Sample 29,Timer,0.4545600712299347
Sample 30,Chronos,0.736992359161377
Sample 30,Time-MoE,0.26300758123397827
Sample 31,Chronos,0.5298239588737488
Sample 31,Time-MoE,0.4701760411262512
Sample 0,Chronos,0.5163021683692932
Sample 0,Time-MoE,0.4836978018283844
Sample 1,Time-MoE,0.7942792773246765
Sample 1,Chronos,0.20572073757648468
Sample 2,TimesFM,0.7347737550735474
Sample 2,Time-MoE,0.26522621512413025
Sample 3,Time-MoE,0.6394468545913696
Sample 3,TimesFM,0.3605530858039856
Sample 4,Moirai,0.5106168389320374
Sample 4,Time-MoE,0.48938316106796265
Sample 5,Timer,0.5068768858909607
Sample 5,Chronos,0.49312305450439453
Sample 6,Moirai,0.668087899684906
Sample 6,Timer,0.331912100315094
Sample 7,Moirai,0.7191290259361267
Sample 7,Timer,0.2808709740638733
Sample 8,Moirai,0.5767320394515991
Sample 8,Timer,0.4232679307460785
Sample 9,Time-MoE,0.6974794864654541
Sample 9,Moirai,0.3025205135345459
Sample 10,Moirai,0.5547228455543518
Sample 10,TimesFM,0.4452771544456482
Sample 11,Timer,0.6376434564590454
Sample 11,Chronos,0.3623564839363098
Sample 12,Time-MoE,0.5725280046463013
Sample 12,Chronos,0.4274720549583435
Sample 13,Chronos,0.5726230144500732
Sample 13,TimesFM,0.42737698554992676
Sample 14,Chronos,0.5497652292251587
Sample 14,Moirai,0.4502347707748413
Sample 15,Moirai,0.5283212065696716
Sample 15,Chronos,0.47167882323265076
Sample 16,TimesFM,0.5778974294662476
Sample 16,Timer,0.42210260033607483
Sample 17,Moirai,0.5117586851119995
Sample 17,Timer,0.4882413446903229
Sample 18,Moirai,0.5488821268081665
Sample 18,Chronos,0.45111793279647827
Sample 19,Chronos,0.533530592918396
Sample 19,TimesFM,0.466469407081604
Sample 20,TimesFM,0.6467511653900146
Sample 20,Time-MoE,0.35324883460998535
Sample 21,Chronos,0.591499924659729
Sample 21,Timer,0.4085000455379486
Sample 22,TimesFM,0.5235025882720947
Sample 22,Time-MoE,0.4764973819255829
Sample 23,Chronos,0.5052034258842468
Sample 23,Time-MoE,0.49479660391807556
Sample 24,Timer,0.5074990391731262
Sample 24,Moirai,0.49250099062919617
Sample 25,TimesFM,0.5067378878593445
Sample 25,Timer,0.4932621121406555
Sample 26,Time-MoE,0.5336777567863464
Sample 26,Moirai,0.46632224321365356
Sample 27,Chronos,0.5036765336990356
Sample 27,Timer,0.49632349610328674
Sample 28,TimesFM,0.5436398386955261
Sample 28,Chronos,0.45636019110679626
Sample 29,Time-MoE,0.5628570914268494
Sample 29,Timer,0.4371429681777954
Sample 30,Moirai,0.5151345133781433
Sample 30,Time-MoE,0.4848654866218567
Sample 31,Time-MoE,0.5631633996963501
Sample 31,Timer,0.4368366599082947
Sample 0,Moirai,0.6022287011146545
Sample 0,Timer,0.39777129888534546
Sample 1,Timer,0.5951783657073975
Sample 1,Time-MoE,0.40482160449028015
Sample 2,Chronos,0.6683048009872437
Sample 2,Time-MoE,0.33169522881507874
Sample 3,Chronos,0.8140170574188232
Sample 3,TimesFM,0.18598292768001556
Sample 4,Timer,0.6872700452804565
Sample 4,Moirai,0.31272995471954346
Sample 5,Time-MoE,0.5381850004196167
Sample 5,Chronos,0.4618150293827057
Sample 6,Timer,0.533691942691803
Sample 6,Time-MoE,0.4663080871105194
Sample 7,TimesFM,0.6962131261825562
Sample 7,Chronos,0.30378690361976624
Sample 8,Time-MoE,0.5784610509872437
Sample 8,Moirai,0.42153894901275635
Sample 9,Moirai,0.6437196135520935
Sample 9,Timer,0.3562804162502289
Sample 10,Chronos,0.5820292234420776
Sample 10,TimesFM,0.41797077655792236
Sample 11,TimesFM,0.5036250352859497
Sample 11,Moirai,0.4963749349117279
Sample 12,TimesFM,0.636227011680603
Sample 12,Timer,0.363772988319397
Sample 13,TimesFM,0.5517670512199402
Sample 13,Chronos,0.4482329785823822
Sample 14,Moirai,0.5056027173995972
Sample 14,Chronos,0.49439728260040283
Sample 15,TimesFM,0.5413076877593994
Sample 15,Chronos,0.4586923122406006
Sample 16,Time-MoE,0.5577170252799988
Sample 16,Timer,0.4422830045223236
Sample 17,Chronos,0.5540619492530823
Sample 17,Moirai,0.4459380507469177
Sample 18,Chronos,0.5021365284919739
Sample 18,Timer,0.4978635013103485
Sample 19,Chronos,0.5031532645225525
Sample 19,Time-MoE,0.4968467652797699
Sample 20,TimesFM,0.6800824403762817
Sample 20,Moirai,0.31991758942604065
Sample 21,Time-MoE,0.7297829389572144
Sample 21,Timer,0.2702171206474304
Sample 22,Timer,0.5750904679298401
Sample 22,Chronos,0.4249095618724823
Sample 23,Chronos,0.6283759474754333
Sample 23,Moirai,0.37162408232688904
Sample 24,Timer,0.541711151599884
Sample 24,Moirai,0.45828890800476074
Sample 25,Time-MoE,0.5782098770141602
Sample 25,Timer,0.42179009318351746
Sample 26,Chronos,0.502366304397583
Sample 26,Timer,0.497633695602417
Sample 27,Timer,0.703820526599884
Sample 27,Time-MoE,0.29617947340011597
Sample 28,Timer,0.738945722579956
Sample 28,Time-MoE,0.26105430722236633
Sample 29,Time-MoE,0.5008366703987122
Sample 29,Timer,0.49916329979896545
Sample 30,TimesFM,0.6036487817764282
Sample 30,Time-MoE,0.396351158618927
Sample 31,Moirai,0.5301101207733154
Sample 31,Time-MoE,0.46988990902900696
Sample 0,TimesFM,0.5979971885681152
Sample 0,Chronos,0.40200281143188477
Sample 1,Moirai,0.5219948887825012
Sample 1,Time-MoE,0.4780050814151764
Sample 2,Time-MoE,0.5232740640640259
Sample 2,Moirai,0.47672590613365173
Sample 3,Chronos,0.8225032687187195
Sample 3,TimesFM,0.1774967759847641
Sample 4,TimesFM,0.518706202507019
Sample 4,Timer,0.48129376769065857
Sample 5,Timer,0.633108377456665
Sample 5,Chronos,0.36689162254333496
Sample 6,Timer,0.5361874103546143
Sample 6,Chronos,0.46381258964538574
Sample 7,TimesFM,0.5272979736328125
Sample 7,Timer,0.4727020263671875
Sample 8,TimesFM,0.5775289535522461
Sample 8,Moirai,0.4224710166454315
Sample 9,Moirai,0.9032376408576965
Sample 9,Timer,0.09676235169172287
Sample 10,Moirai,0.8345137238502502
Sample 10,Timer,0.16548627614974976
Sample 11,Chronos,0.7183001041412354
Sample 11,Time-MoE,0.28169989585876465
Sample 12,TimesFM,0.5040360689163208
Sample 12,Timer,0.4959639012813568
Sample 13,Chronos,0.8069939613342285
Sample 13,Timer,0.1930059790611267
Sample 14,TimesFM,0.5677533149719238
Sample 14,Chronos,0.43224668502807617
Sample 15,Chronos,0.6527918577194214
Sample 15,Time-MoE,0.34720808267593384
Sample 16,Chronos,0.5395539402961731
Sample 16,Moirai,0.4604460895061493
Sample 17,Moirai,0.7876145839691162
Sample 17,Chronos,0.21238544583320618
Sample 18,Moirai,0.5437254905700684
Sample 18,TimesFM,0.45627447962760925
Sample 19,TimesFM,0.5089977979660034
