Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,12.2735,16.6431,23.151,3.4033,91.5342,19.3099,109.408,1.1182358813002957e+19
Timer,18.2324,17.4622,18.2073,2.8958,123.867,4.3315,153.7135,1.165731519445074e+19
TimesFM,17.539,16.0056,10.1101,3.1585,15.1163,4.0275,144.1082,97.5515
Morai,41.4719,15.7637,18.713,8.0598,22.2679,10.0143,137.9673,8.63416244722729e+18
Chronos,37.3024,16.4285,9.143,3.3939,24.6819,4.1561,144.3486,4.5138113416134656e+18
My-MoE,17.539,16.1854,14.7178,3.529,24.3179,19.31,146.5735,1.3040391515275264e+18
