Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,21.7777,5.7521,26.7213,2.482,87.215,26.2088,11.0601,2082.9443
Timer,27.6556,6.4364,14.5224,2.253,44.5591,5.0329,4.86,765.9686
TimesFM,16.1278,7.9913,12.6531,3.0757,37.6472,11.4326,3.1726,340.9466
Morai,14.6115,9.9493,36.7153,7.3972,9.3796,9.4983,3.8883,888.8722
Chronos,25.7818,7.9866,26.0449,2.9369,27.8266,12.6572,3.7453,559.9899
My-MoE,22.6332,11.8709,34.482,4.0082,37.6472,7.8587,6.275,340.9466
