Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,12.2735,16.6431,23.151,3.4033,91.5342,19.3099,109.408,1.1182358813002957e+19
Timer,11.3059,16.7643,16.8601,3.621,61.9897,6.5688,124.5661,8.468874066814566e+18
TimesFM,17.539,16.0056,10.1101,3.1585,15.1163,4.0275,144.1082,97.5515
Morai,42.3565,16.3759,19.0495,8.4508,21.6937,9.6611,136.3544,4.844814592691405e+18
Chronos,37.3024,16.4285,9.143,3.3939,24.6819,4.1561,144.3486,4.5138113416134656e+18
My-MoE,30.2439,15.9645,13.9973,3.0959,17.0825,4.0297,145.3411,2.8741508827971584e+18
