Epoch,Train Loss
1,0.14971443896110243
2,0.14378489553928375
3,0.13934995577885553
4,0.13421597159825838
5,0.13115579119095436
6,0.12988374898066887
7,0.1281010972765776
8,0.12789056106255606
9,0.12936240434646606
10,0.12565673199983743
11,0.1269142341155272
12,0.12655286834790155
13,0.12655442781173265
14,0.1259479482586567
15,0.12578329673180214
16,0.12528289969150835
17,0.12482089491990897
18,0.12349285529210018
19,0.12426333587903243
20,0.124117829478704
21,0.12370930153589982
22,0.1256240331209623
23,0.12570304767443582
24,0.12324267167311448
25,0.12249265955044673
26,0.12287232337089685
27,0.12443908246663901
28,0.12261998309538914
29,0.12200466772684684
30,0.12310422211885452
31,0.12273555592848705
32,0.12159551450839409
33,0.12122220374070682
34,0.12098236038134648
35,0.12060229480266571
36,0.12110023888257834
37,0.12129858537362172
38,0.12124238220544961
39,0.12066063857995547
40,0.12117725610733032
41,0.1226072867329304
42,0.11913109284180862
43,0.12185251999359864
44,0.12030288462455456
45,0.12073627343544593
46,0.12088546730004825
47,0.12127202290755051
48,0.12127793866854447
49,0.12037488990105115
50,0.12048089160368992
51,0.12029097859676068
52,0.12108977482869075
