Epoch,Train Loss
1,0.14642552401010805
2,0.14342646243480536
3,0.14784170515262163
4,0.14184770045372155
5,0.1445008017695867
6,0.1503229273053316
7,0.1428051424714235
8,0.14374401706915635
9,0.14544938619320208
10,0.1397133217408107
11,0.14417679263995245
12,0.14452872883815032
13,0.14368399519186753
14,0.1388777460043247
15,0.1403340846300125
16,0.14106732721512133
17,0.14008414172209227
18,0.14197754630675682
19,0.13878186964071715
20,0.14438962592528418
21,0.1469276283796017
22,0.13806690275669098
23,0.14320038029780754
24,0.1447313393537815
25,0.14574393515403455
26,0.1410706828419979
27,0.14435722335026815
28,0.14434188375106224
29,0.14166161991082704
30,0.14656551984640268
31,0.1366871606845122
32,0.14207381353928492
33,0.13860742575847185
34,0.1376674805696194
35,0.1350312020916205
36,0.13676265340584975
37,0.13661535313496223
38,0.1393871823182473
39,0.13835156422394973
40,0.14350296728886092
41,0.13657369693884483
42,0.1324335399728555
43,0.1386947947052809
44,0.13357293949677393
45,0.1419239307825382
46,0.13654873061638612
47,0.13301669576993355
48,0.13970045859997088
49,0.1362953747694309
50,0.13692119144476378
