Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,36.2828,6.0008,108.8203,10.1811,56.5149,9.4448,11.0303,58.1949
Chronos,41.7923,4.9725,36.5274,3.0544,50.8406,6.4543,16.7766,37.4727
TimesFM,37.0627,4.2768,53.7171,2.8026,49.9612,5.9704,10.8189,29.1347
Timer,42.9671,3.8894,41.585,2.9605,42.0362,4.8747,9.689,75.1397
Time-MoE,36.9199,3.7814,42.8991,3.1476,39.6583,5.7105,10.9892,85.6877
My-MoE,36.6505,4.3626,77.525,2.6399,49.2191,5.8859,11.1756,45.3318
Mean Foundation Models,38.9139,4.1399,44.135,3.0827,47.8022,5.112,9.4688,50.8834
