Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,10.1923,5.4642,2.507241060879565e+18,5.5559,8.895201110550118e+18,17.1395,18.9024,6.138802339630285e+18
Chronos,23.8171,5.3451,2.2548906868998144e+18,4.5171,8.40179891830784e+16,5.9331,9.6776,869534007296000.0
TimesFM,15.2567,4.173,1.8923353175752704e+18,4.7556,1.35707007909888e+16,6.3291,17.8158,2.51295449481216e+16
Timer,8.3786,6.0836,1.8605555660619776e+18,4.3695,1.194749440557056e+17,4.5197,23.7243,4.790269903896576e+17
Time-MoE,8.412,19.5021,2.0239565230964736e+18,4.6068,0.0,3.4847,21.1693,2.663792135634944e+17
My-MoE,17.4851,4.2156,1.899130385334272e+18,4.749,1.3040316353347584e+18,4.8564,26.6339,2.561430448504832e+17
Mean Foundation Models,12.6516,7.3932,2.1077957879529472e+18,4.6083,1.7314616266719232e+18,7.1301,16.6833,1.3745631587729408e+18
