Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,26.0419,11.0223,23.0798,4.1151,7.946484925543219e+18,9.6228,70.2046,3.421766084984832e+18
Chronos,20.0095,10.5721,21.5477,3.9494,7.420985368956109e+18,7.0411,77.6134,0.0
TimesFM,26.1242,9.7408,25.7747,3.1791,6.679910666364518e+18,7.1155,69.1923,4220369082777600.0
Timer,24.2579,10.6778,22.2442,3.0997,7.420120362542694e+18,7.987,69.7472,4.59575492870144e+16
Time-MoE,27.7642,20.721,24.0033,3.1719,9.212811365108941e+18,38.7168,65.0832,9.88464711467008e+16
My-MoE,23.2966,8.538,22.7681,4.1021,8.25604383440896e+18,8.3468,69.6322,1.760740096606208e+17
Mean Foundation Models,24.4696,10.1943,22.3144,3.4141,7.73606245180375e+18,13.5288,70.3681,7.075415306797056e+17
