Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,5.136,3.9135,13.1749,7.0275,14.3833,8.2962,13.739,176.1157
Chronos,3.1699,3.3793,10.8245,2.8583,16.2737,5.0242,17.6423,41.5372
TimesFM,8.1208,3.5401,9.5302,3.0283,7.8782,4.7224,13.0444,45.4895
Timer,12.6537,6.0362,10.6093,4.2687,14.5918,4.7759,20.8521,249.7358
Time-MoE,4.0969,8.2441,10.9803,6.1168,8.846,28.6357,17.0173,292.3313
My-MoE,8.1465,3.7277,9.6066,3.1028,14.8001,4.726,13.1395,129.8696
Mean Foundation Models,5.1682,4.742,9.8421,3.993,6.9506,8.1582,16.3085,129.0795
