Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,38.2866,3.8074,3.118067605307392e+17,4.3635,326.4124,6.2155,19.4194,3.868399734095872e+18
Chronos,30.7477,5.6371,9.49576198520832e+16,3.8655,43.6291,3.7145,14.8839,0.0
TimesFM,31.429,6.9733,1.276064445759488e+17,3.0999,82.7358,3.7268,18.2586,1.099116490784768e+17
Timer,30.8682,7.4839,3.764001695596544e+17,3.0039,425.923,3.2357,20.2454,2.800768843251712e+17
Time-MoE,33.5863,12.1281,4.093360725819392e+17,4.2749,316.8033,5.3722,19.5874,1.512798479712256e+17
My-MoE,32.2563,6.9545,2.615680985726976e+17,3.0526,111.4628,3.7047,18.3785,7.969868015992832e+17
Mean Foundation Models,32.5376,6.4223,2.640214107357184e+17,2.8078,142.6365,4.1467,18.0634,8.59170358165504e+17
