Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,39.7894,6.8946,13.1948,6.0953,4.8354841198382285e+19,20.4747,29.694,1.5106635856871424e+18
Chronos,16.0069,5.1786,18.0182,2.9918,5.310926004389151e+19,12.8963,32.5672,0.0
TimesFM,7.1602,8.179,23.2777,3.5057,3.723193761765786e+19,15.5264,33.4715,2168672223232000.0
Timer,9.0901,11.6913,20.2533,2.452,5.693945690288292e+19,16.9393,32.4703,1.0912976101965824e+18
Time-MoE,12.6276,10.9996,20.6236,6.4109,5.9911158518880666e+19,29.7871,35.4905,5.647647381651456e+17
My-MoE,7.2946,8.1885,21.4035,3.5551,6.419735720964915e+19,15.5725,34.5066,1.129095362510848e+19
Mean Foundation Models,13.5391,7.7295,18.3456,3.0629,5.110933085633905e+19,19.1247,32.148,3.739866395312128e+17
