Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,30.5882,14.0114,1.5319979767365632e+18,6.6731,19.1305,13.75,122.5343,1.6360939179737088e+18
Chronos,29.2476,11.9247,1.1053644870844416e+18,5.317,19.8887,9.0322,100.8741,6.219112644608e+16
TimesFM,34.9838,11.2924,1.196573056827392e+18,4.9949,18.898,7.5882,128.8156,0.0
Timer,30.6257,13.1133,1.1616519662338048e+18,5.3593,16.7283,8.9897,138.2324,1.043346254546862e+19
Time-MoE,30.3495,20.1799,1.2672266647109632e+18,12.9065,17.8841,30.2433,124.602,4.4624800399753216e+18
My-MoE,31.9552,12.2229,1.7226649967788032e+18,7.2398,20.7756,9.2862,134.2491,5.643403953963008e+17
Mean Foundation Models,30.4925,13.5307,1.25256278736896e+18,6.9398,18.3412,13.0601,121.9879,2.741527231909069e+18
