Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,17.4258,2.9395,3.0649460002390016e+18,4.4038,425.2854,4.8317,5.0014,1.0903353227739136e+18
Chronos,10.0656,1.9405,2.731771857941299e+18,2.084,90.8744,2.7741,7.1932,0.0
TimesFM,12.0739,3.4198,2.756331984178381e+18,2.3936,100.0,2.6772,3.5927,0.0
Timer,13.2096,4.3581,2.8478409868836864e+18,2.6035,431.092,4.7577,6.0502,6.016039611531264e+17
Time-MoE,15.1879,12.3644,2.9629426744426496e+18,2.7601,462.4361,4.3069,3.0059,4.560813423591424e+17
My-MoE,12.6275,3.4597,2.534693203345408e+18,2.3595,82.7061,2.7983,3.5932,3278348537036800.0
Mean Foundation Models,11.4735,3.7373,2.872767044334387e+18,2.1294,207.2356,3.4198,4.4656,3.40677208571904e+17
