Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,8.6474,9.0989,23.8293,7.336,181.2924,4.3719,7.5642,212.9529
Chronos,7.977,12.7487,20.2568,2.9086,126.0324,3.4152,7.5674,34.0896
TimesFM,8.166,8.3266,19.9895,2.6223,73.4228,3.2132,7.1025,39.5559
Timer,7.912,7.5972,29.2637,2.7655,578.3322,3.4726,6.5063,56.7422
Time-MoE,14.4706,9.6908,24.7942,2.6031,199.5429,5.3889,10.9502,340.3683
My-MoE,8.2328,8.3865,23.7192,2.6429,138.5524,3.2072,7.0508,47.2686
Mean Foundation Models,8.9331,9.4619,22.7871,2.9507,200.9953,3.3217,7.8088,113.5821
