Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,61.7773,6.9951,132.1166,3.9645,1.9424790178063974e+19,11.3785,38.8119,1.1094857229533184e+18
Chronos,60.3369,6.9938,99.1231,5.7027,0.0,8.7676,29.3094,9.89792393232384e+16
TimesFM,34.3432,10.7327,103.7895,4.73,3.024893926965248e+17,8.7731,33.0789,8.82515585794048e+16
Timer,30.3946,8.5753,175.8798,5.3777,1.754683118977024e+18,9.4442,28.0285,3.6103361946189824e+18
Time-MoE,38.1842,11.5077,105.4862,3.2067,4.255210931224576e+18,10.4405,28.3794,2.8482060591038464e+18
My-MoE,35.2386,8.9405,141.211,5.6046,5.150231435096883e+18,8.895,32.0049,3.808903699628032e+18
Mean Foundation Models,44.3247,8.4336,116.9623,4.1086,2.4658989941784576e+18,9.6394,31.2399,1.5460730140622848e+18
