Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,19.1146,18.0531,23.8909,6.234,22.519,5.3393,268.375,40.7205
Chronos,23.9842,14.8976,22.3159,3.5148,18.7038,6.4056,191.1159,40.8197
TimesFM,22.5583,14.4742,21.968,3.3835,18.4425,5.7769,198.2599,41.8042
Timer,24.2525,15.3422,19.9755,3.2128,37.337,6.2254,241.3973,37.7792
Time-MoE,25.7552,14.1585,22.9961,3.2219,27.045,16.6085,225.6429,37.187
My-MoE,41.0932,12.9457,21.0592,4.4304,22.0984,6.1868,230.1167,41.1855
Mean Foundation Models,22.4928,13.6339,21.7619,3.4617,17.8952,7.3742,224.9582,39.2797
