Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,43.5475,5.8845,3.9310594414739456e+18,3.5882,2.683856343793664e+18,7.0288,11.184,5.795417342083072e+17
Chronos,37.8811,4.2185,2.9648423384776704e+18,3.1291,8511407993651200.0,4.6628,11.6769,0.0
TimesFM,52.7482,5.5742,3.555690896215245e+18,3.0854,1451081544499200.0,3.6483,11.3323,944471172710400.0
Timer,39.6545,3.4525,3.691383945481421e+18,3.3049,6.99978804625408e+16,2.9197,13.947,2447227695923200.0
Time-MoE,38.4861,20.843,3.609196310298624e+18,4.5391,1.800170043867136e+17,9.0961,17.2378,9494904333926400.0
My-MoE,83.5652,4.8222,3.3042478340767744e+18,2.978,4.647641556189184e+17,3.2746,11.3619,1.1325191225344e+17
Mean Foundation Models,41.3025,4.9465,3.550434500490035e+18,3.3019,5.873219064037376e+17,3.1678,11.5883,1.17083224408064e+17
