Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,6.2859,4.5343,58.0412,3.2084,32.7712,7.3248,6.8959,3.323320924844851e+18
Chronos,10.7895,3.5195,36.8502,3.1482,44.1507,3.9142,3.6051,0.0
TimesFM,6.2185,6.9724,38.1819,2.4904,35.6988,3.99,4.0465,8.449844033093632e+17
Timer,15.2801,4.7556,41.3548,3.6305,34.8013,4.0917,4.9841,5.324661223902413e+18
Time-MoE,5.1675,18.2755,38.5606,19.6956,33.8089,43.6891,3.9881,2.231829289500672e+18
My-MoE,13.9044,6.9117,39.5482,2.4882,35.5365,3.9798,3.9394,3.31800551358464e+16
Mean Foundation Models,7.0381,7.1118,41.2676,5.1973,36.1375,10.4815,3.7097,2.093681666424832e+18
