Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,19.6498,6.4128,22.1955,4.9655,97.5634,9.1536,30.2117,4.445216848425779e+18
Chronos,18.0389,5.6117,35.4554,4.2441,66.3215,4.9849,32.4495,1.7301571377299456e+18
TimesFM,6.9852,7.5741,31.926,3.595,77.6195,4.8111,26.4393,2.546207795917619e+18
Timer,16.5202,7.34,40.3038,2.1548,125.5288,5.1112,25.2511,7.490258037479834e+18
Time-MoE,6.5995,10.9835,27.9383,8.0904,100.0543,10.365,19.0634,7.893737573187584e+18
My-MoE,6.9303,6.1415,34.3885,4.23,123.6306,4.6005,35.7066,1.019418046848041e+19
Mean Foundation Models,7.1906,6.7311,29.2098,2.0022,92.3001,6.1623,23.7327,4.821114963152077e+18
