Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,1277,0.46770211729055494,23.613165680473372,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Time-MoE,796,0.529476662269377,14.718934911242604,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Timer,1006,0.5280907533055627,18.60207100591716,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
TimesFM,1050,0.4990839524265556,19.41568047337278,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Chronos,1708,0.49166950716722135,25.661057692307693,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Moirai,1244,0.49155925019341745,18.689903846153847,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Time-MoE,981,0.5326177872542698,14.73858173076923,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Timer,1224,0.45564455535944576,18.389423076923077,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
TimesFM,1499,0.5313687706596061,22.521033653846153,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Chronos,1509,0.5284714290515486,21.337669683257918,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Moirai,1741,0.4873183981912924,24.618212669683256,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Time-MoE,1156,0.52963814835562,16.346153846153847,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Timer,1307,0.4605067264211707,18.48133484162896,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
TimesFM,1359,0.497403451982362,19.21662895927602,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Chronos,1830,0.5122914465968726,18.329326923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
Moirai,1597,0.47283602680290165,15.995592948717949,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
Time-MoE,1930,0.5347430194597788,19.330929487179485,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
Timer,2585,0.49633623964983675,25.89142628205128,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
TimesFM,2042,0.48202953450053376,20.452724358974358,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
Chronos,1522,0.5334755305210606,20.325854700854702,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
Moirai,1412,0.5136924498310845,18.85683760683761,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
Time-MoE,1317,0.4954414521609189,17.588141025641026,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
Timer,1585,0.45369682588999394,21.167200854700855,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
TimesFM,1652,0.5055149179560834,22.061965811965813,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
Chronos,1937,0.516436058652881,19.401041666666668,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Moirai,1964,0.4992494104238504,19.671474358974358,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Time-MoE,1750,0.5047856080042464,17.528044871794872,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Timer,2181,0.4599035618833579,21.844951923076923,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
TimesFM,2152,0.5226361650244773,21.55448717948718,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Chronos,1014,0.4856214773945907,20.3125,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Moirai,979,0.5272551531750287,19.611378205128204,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Time-MoE,897,0.5046295271469996,17.96875,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Timer,1158,0.48505125917166164,23.197115384615383,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
TimesFM,944,0.5011175664702147,18.91025641025641,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Chronos,2761,0.499884086198584,24.581552706552706,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Moirai,2261,0.6006401318468546,20.129985754985753,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Time-MoE,1813,0.4594403513058942,16.141381766381766,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Timer,2399,0.4760362421945258,21.358618233618234,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
TimesFM,1998,0.45185004954167585,17.78846153846154,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Chronos,781,0.5415333970694323,20.860042735042736,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
Moirai,734,0.49518380137490314,19.604700854700855,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
Time-MoE,815,0.48766318179289897,21.76816239316239,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
Timer,675,0.46242328171652775,18.028846153846153,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
TimesFM,739,0.5088177304210819,19.738247863247864,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2020_log
Chronos,916,0.5085296555702863,20.017482517482517,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
Moirai,882,0.4766093932594808,19.274475524475523,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
Time-MoE,775,0.49879989847060174,16.93618881118881,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
Timer,1073,0.4907781947356408,23.448426573426573,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
TimesFM,930,0.525421963011225,20.323426573426573,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2021_log
Chronos,583,0.5158234777673439,20.020604395604394,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Moirai,562,0.48965830963065193,19.29945054945055,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Time-MoE,567,0.5110292837247121,19.471153846153847,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Timer,638,0.49216988633845155,21.90934065934066,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
TimesFM,562,0.49168852455516304,19.29945054945055,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2022_log
Chronos,1230,0.5124722010221302,19.71153846153846,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Moirai,1333,0.5066732693147766,21.362179487179485,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Time-MoE,1068,0.5133775445695422,17.115384615384617,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Timer,1184,0.455297187200395,18.974358974358974,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
TimesFM,1425,0.5101085157326439,22.83653846153846,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2023_log
Chronos,3078,0.4764659781405482,22.42132867132867,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Moirai,2866,0.6100058222952541,20.877039627039625,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Time-MoE,2241,0.453400227788022,16.3243006993007,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
Timer,3144,0.4669975535475703,22.902097902097903,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
TimesFM,2399,0.48555681934303024,17.4752331002331,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_80_lr_0.0001_2024_log
