Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,12.2735,16.6431,23.151,3.4033,91.5342,19.3099,109.408,1.1182358813002957e+19
Timer,22.8411,17.9304,14.8188,3.1788,80.2268,4.2537,138.5843,2.583082667134157e+18
TimesFM,17.539,16.0056,10.1101,3.1585,15.1163,4.0275,144.1082,97.5515
Morai,40.5086,15.6326,17.8286,7.9913,16.9177,9.6493,135.8675,1.0242546095200666e+19
Chronos,37.3024,16.4285,9.143,3.3939,24.6819,4.1561,144.3486,4.5138113416134656e+18
My-MoE,17.539,16.4851,23.151,3.1585,91.5351,4.0275,144.1082,1.5444931103424512e+18
