Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,13.2635,12.8739,22.8159,3.5982,21.4557,5.064,8.566,217.4307
Timer,9.4324,5.3982,19.6853,3.0498,57.5238,4.4409,10.6751,267.1163
TimesFM,11.6144,10.7826,21.9791,3.3065,64.4814,4.3434,11.9973,322.8828
Morai,25.8894,9.4996,15.9242,8.1289,38.6134,12.1,15.3796,356.4793
Chronos,19.3742,9.8168,19.6618,5.3198,33.7675,4.5019,4.0984,241.6117
My-MoE,20.0997,12.0481,16.9174,4.5549,27.0381,4.997,13.9297,97.0234
