Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Timer,347,1.0,18.536324786324787,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
TimesFM,369,1.0,19.71153846153846,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2022_log
Chronos,270,1.0,18.543956043956044,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Moirai,352,1.0,24.175824175824175,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Time-MoE,256,1.0,17.582417582417584,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Timer,307,1.0,21.085164835164836,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
TimesFM,271,1.0,18.61263736263736,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2023_log
Chronos,407,1.0,19.567307692307693,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Moirai,468,1.0,22.5,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Time-MoE,402,1.0,19.326923076923077,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Timer,410,1.0,19.71153846153846,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
TimesFM,393,1.0,18.89423076923077,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2024_log
Chronos,363,1.0,19.391025641025642,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
Moirai,444,1.0,23.71794871794872,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
Time-MoE,358,1.0,19.123931623931625,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
Timer,350,1.0,18.696581196581196,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
TimesFM,357,1.0,19.07051282051282,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2020_log
Chronos,277,1.0,19.024725274725274,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
Moirai,365,1.0,25.068681318681318,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
Time-MoE,258,1.0,17.71978021978022,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_50_lr_0.0001_2021_log
