Epoch,Train Loss
1,0.07193691054215798
2,0.07054813865285653
3,0.07002460727324852
4,0.06747355254796836
5,0.06836639287380072
6,0.06815721811010288
7,0.06820037502508897
8,0.06684163212776184
9,0.06606254325463222
10,0.06618783250451088
11,0.06581263186839911
12,0.0658150937121648
13,0.06502043570463474
14,0.0658005103468895
15,0.06379892390507919
16,0.06397643656684802
17,0.06375221936748578
18,0.06311056075187829
19,0.06350195178618798
20,0.0642596695285577
21,0.06269255624367641
22,0.062472831744414106
23,0.06221174763945433
24,0.06350447753301033
25,0.06243537452358466
26,0.061679143172044024
27,0.06271512835071637
28,0.062331914328611814
29,0.06064303305286627
30,0.06117669206399184
