Epoch,Train Loss
1,0.07125325071123931
2,0.07032728137878272
3,0.06984537152143624
4,0.06772876846102568
5,0.06938777749355023
6,0.06930174449315438
7,0.0680576625924844
8,0.06861880478950647
9,0.06705581568754636
10,0.06794044891229042
11,0.06706639780448033
12,0.06718971809515586
13,0.06630536283438022
14,0.06625581475404593
15,0.06604405205983382
16,0.0666161311360506
17,0.066668984408562
18,0.0665507628940619
19,0.06556788660012759
20,0.06619280605362012
21,0.06705624552873465
22,0.06634163598601635
23,0.06552851171447681
24,0.06705755654435891
25,0.06688249483704567
26,0.06647856476215216
27,0.06619589374615596
28,0.06757190966835389
