Epoch,Train Loss
1,0.23359998143636262
2,0.24256815589391267
3,0.24579468827981216
4,0.22581159151517427
5,0.23216883723552412
6,0.2489363207266881
7,0.21097001662621132
8,0.2452376691194681
9,0.21827344023264372
10,0.22454626285112822
11,0.2200801303753486
12,0.21490094524163467
13,0.20284139193021333
14,0.20793216503583467
15,0.2074345717063317
16,0.20054672543819135
17,0.2002390703329673
18,0.20839572296692774
19,0.2103164723286262
20,0.20435241552499625
21,0.22887313595184913
22,0.2024268083847486
23,0.20020652619691995
24,0.19809026786914238
25,0.1947077065706253
26,0.20222040323110727
27,0.19828908489300653
28,0.20246693377311414
29,0.1992289011295025
30,0.1998812544804353
31,0.19744423719552848
32,0.19562407296437484
33,0.20241318872341743
34,0.20019218440239245
35,0.1980870652657289
