Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,7.3487,5.3637,33.4813,1.1867,22.9509,2.3725,11.1506,333.839
Timer,10.9861,9.4375,46.7694,2.069,8.2959,6.3286,12.1499,82.3063
TimesFM,8.3746,6.267,29.9596,0.6686,34.8797,3.9098,11.055,261.7456
Morai,13.3012,7.6531,28.4907,9.7902,19.3489,17.2853,9.5929,384.8147
Chronos,9.5217,6.7612,32.7344,0.8758,21.6202,4.6729,12.3219,128.8987
My-MoE,7.1174,5.3186,34.2169,0.6623,22.7459,5.6579,11.9744,137.1891
