Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,10.2219,9.6717,30.6975,7.8035,94.5742,19.6479,7.1341,1.7942334326964224e+18
Timer,10.307,11.418,29.4725,7.2573,558.82,7.1955,9.382,8.021166568505344e+17
TimesFM,10.1061,8.8275,18.4167,4.3048,65.7105,3.2424,6.2851,5.69826464497664e+17
Morai,13.6162,8.433,34.3306,7.9237,21.5377,10.0026,6.4881,4.878624897368064e+17
Chronos,10.2822,9.0223,26.261,4.7106,38.4829,4.206,6.8837,6.952761778241536e+17
My-MoE,9.7186,6.9792,22.9272,3.0912,42.1237,4.846,7.1084,1.625811148865536e+17
