Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,6.5525,3.3095,17.2737,2.7231,27.7376,4.5293,5.2479,1.227897906879529e+19
Timer,5.7113,5.4174,23.5846,0.6894,28.7964,2.7346,15.0795,1.2665531279396045e+19
TimesFM,5.6916,6.6255,22.2423,1.8423,71.0714,2.5086,5.4641,1.3157892586314138e+19
Morai,8.264,9.7043,21.1313,6.3827,11.4666,6.9083,7.8262,1.0352304843443405e+19
Chronos,5.9228,7.0148,21.291,2.0822,17.5311,3.264,6.158,5.9530603800612045e+19
My-MoE,5.3143,5.9619,17.6801,1.8607,22.8472,2.2287,5.4712,6.878728138470195e+18
