Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,44.4327,15.1876,29.652,8.6109,92.5575,8.4808,121.5677,2.483089439719424e+17
SimMTM,59.469,11.7225,37.5632,5.1424,1081.4067,11.0917,161.2923,1.1074013753245696e+18
