Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,27.5828,12.1346,5.930973489266688e+17,5.2254,98.3743,9.743,18.9045,6536152953651200.0
SimMTM,38.5297,8.0517,3.871976636547072e+17,2.1964,116.1758,4.9354,11.4567,2.84102590726144e+16
