Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,38.4568,14.8364,16.8694,8.2255,64.9296,12.5328,29.0292,28.6433
SimMTM,82.0211,28.6809,20.3512,5.0071,56.6452,7.0519,33.3876,27.7661
