Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,17.5118,11.0063,63.5708,12.502,1.3140826963260211e+19,17.1641,25.2052,0.0
SimMTM,29.9459,6.8536,31.4842,3.0147,2.2691296631272243e+19,10.3027,20.744,548954177536000.0
